1927254|593|my age 27 why|509, 614, 597, 608, 186, 575, 576, 78, 569, 587, 565, 578, 581, 591, 396, 201, 515, 568, 607, 564, 352, 572, 363, 379, 277, 787, 468, 577, 142, 619, 376, 360, 635, 377, 371, 295, 146, 604, 297, 590, 286, 631, 350, 786, 633, 593, 759, 374, 387, 563, 589, 583, 370, 392, 373, 612, 332, 592, 803, 744, 624, 368, 298, 375, 86, 285, 622, 77, 82, 300, 144, 501, 573, 372, 638, 386, 574, 302, 75, 389, 737, 83, 378, 566, 66, 391, 65, 296, 149, 76, 152, 154, 145, 148, 153, 792, 74, 634, 365, 567
1364514|593|mais eh neh pq se vc olhas as japas tbm tem tals mais sempreso com agt neh|501, 593, 564, 597, 592, 612, 631, 391, 286, 297, 295, 634, 153, 581, 285, 302, 590, 142, 82, 803, 565, 186, 360, 787, 332, 607, 577, 578, 583, 576, 566, 468, 386, 591, 589, 759, 379, 568, 575, 78, 569, 363, 154, 83, 515, 296, 148, 144, 786, 608, 587, 614, 298, 622, 604, 375, 509, 563, 372, 373, 572, 574, 633, 567, 573, 146, 365, 377, 368, 370, 145, 387, 624, 152, 86, 744, 638, 737, 77, 792, 389, 378, 352, 76, 65, 619, 376, 350, 392, 635, 277, 396, 75, 74, 374, 201, 66, 371, 300, 149
1899325|593|just killt my ass|786, 576, 350, 396, 622, 631, 297, 612, 759, 389, 515, 633, 75, 619, 565, 577, 744, 578, 372, 803, 363, 285, 387, 590, 573, 567, 286, 624, 604, 509, 608, 201, 144, 377, 501, 589, 563, 581, 574, 635, 564, 277, 371, 386, 302, 352, 575, 374, 373, 295, 572, 370, 300, 468, 78, 591, 65, 298, 634, 376, 787, 82, 569, 568, 66, 368, 375, 614, 379, 76, 392, 592, 360, 332, 186, 296, 77, 737, 607, 587, 597, 566, 148, 74, 86, 583, 153, 792, 593, 391, 142, 378, 152, 365, 145, 149, 83, 638, 146, 154
766324|593|euh moi je crois|622, 370, 515, 297, 587, 76, 577, 568, 597, 576, 286, 377, 619, 368, 786, 612, 83, 624, 608, 360, 589, 363, 633, 578, 583, 298, 744, 376, 634, 565, 792, 572, 564, 372, 378, 392, 787, 604, 75, 631, 373, 581, 374, 592, 575, 300, 389, 332, 591, 569, 387, 144, 375, 66, 78, 614, 607, 635, 371, 152, 302, 737, 146, 153, 391, 759, 590, 379, 567, 566, 563, 74, 352, 296, 573, 77, 803, 277, 295, 386, 574, 148, 509, 149, 365, 186, 350, 468, 638, 145, 593, 65, 154, 501, 201, 396, 82, 86, 285, 142
635769|593|lol this picture and caption kinda made me giggle ahaha but it s good  i wish we had forrest s over here it seems like such a great place to take picture|575, 592, 583, 65, 597, 568, 619, 569, 590, 565, 572, 567, 608, 82, 86, 352, 142, 786, 787, 635, 593, 509, 633, 389, 604, 631, 578, 577, 581, 607, 614, 591, 78, 186, 350, 803, 298, 564, 573, 297, 332, 75, 386, 391, 302, 144, 77, 566, 468, 612, 587, 286, 396, 634, 379, 285, 277, 387, 154, 370, 149, 576, 66, 574, 148, 83, 373, 515, 589, 563, 737, 295, 152, 376, 368, 375, 372, 759, 371, 378, 377, 360, 622, 153, 145, 744, 146, 363, 374, 74, 296, 792, 365, 624, 76, 201, 638, 300, 392, 501
1743484|302|thanks alot my friend|296, 76, 365, 573, 74, 792, 66, 295, 82, 566, 744, 374, 563, 376, 368, 624, 759, 371, 378, 298, 577, 379, 375, 619, 786, 787, 564, 622, 332, 302, 363, 387, 638, 569, 144, 145, 509, 297, 592, 568, 392, 631, 146, 634, 83, 77, 590, 75, 78, 86, 575, 633, 567, 608, 597, 587, 142, 593, 589, 377, 386, 370, 635, 372, 803, 65, 737, 148, 360, 285, 396, 277, 572, 501, 201, 153, 149, 581, 576, 186, 152, 373, 352, 154, 389, 468, 300, 350, 286, 578, 607, 574, 591, 565, 391, 515, 612, 614, 583, 604
1466289|302|thanks sweet toni and congrats to you|792, 392, 587, 285, 201, 365, 142, 186, 76, 302, 66, 77, 74, 624, 378, 375, 376, 573, 379, 295, 759, 377, 75, 153, 298, 363, 622, 614, 638, 386, 152, 78, 803, 300, 374, 563, 567, 619, 371, 744, 372, 566, 296, 370, 634, 86, 154, 635, 373, 589, 144, 368, 82, 352, 576, 564, 360, 396, 83, 575, 387, 737, 501, 145, 297, 577, 569, 468, 572, 787, 509, 332, 65, 389, 148, 149, 786, 592, 607, 612, 391, 578, 568, 146, 590, 591, 565, 350, 515, 277, 583, 604, 574, 633, 631, 286, 608, 597, 593, 581
1289394|302|with og smade|75, 392, 375, 66, 297, 379, 803, 376, 567, 396, 350, 377, 374, 737, 612, 149, 744, 563, 590, 65, 624, 368, 387, 74, 82, 577, 638, 389, 148, 83, 576, 370, 371, 378, 633, 86, 352, 201, 587, 145, 78, 792, 509, 589, 296, 277, 634, 363, 332, 77, 635, 286, 142, 373, 619, 572, 154, 573, 631, 515, 607, 565, 578, 591, 575, 592, 152, 574, 568, 153, 564, 608, 285, 569, 614, 146, 300, 501, 622, 759, 76, 298, 786, 365, 144, 295, 372, 566, 360, 787, 468, 386, 302, 604, 581, 186, 597, 583, 391, 593
583437|302|day 31  last picture of 2013 it s been a rough but really good year thanks to this amazing man can t wait to bring in 2014 with him|142, 607, 593, 154, 378, 737, 572, 614, 608, 391, 78, 396, 377, 295, 578, 82, 374, 581, 597, 277, 386, 564, 65, 612, 152, 352, 468, 153, 591, 568, 186, 567, 332, 634, 373, 604, 387, 145, 569, 563, 509, 787, 286, 574, 575, 583, 577, 744, 592, 389, 360, 573, 83, 363, 372, 590, 370, 587, 86, 635, 285, 379, 375, 302, 633, 566, 144, 376, 786, 619, 565, 803, 148, 149, 66, 298, 146, 792, 515, 371, 624, 365, 77, 392, 631, 75, 350, 368, 297, 74, 622, 589, 296, 201, 576, 76, 759, 638, 300, 501
1270394|302|thanks for all your compliments i really really really appreciate it king|295, 392, 77, 635, 376, 744, 285, 638, 577, 573, 468, 201, 360, 350, 363, 792, 365, 74, 563, 83, 787, 391, 76, 509, 75, 78, 581, 378, 567, 66, 587, 296, 564, 634, 575, 597, 302, 371, 377, 379, 374, 589, 142, 386, 569, 624, 619, 396, 370, 572, 82, 633, 568, 277, 737, 65, 607, 566, 152, 614, 786, 590, 86, 593, 389, 298, 368, 375, 154, 300, 372, 501, 186, 146, 387, 591, 803, 759, 622, 576, 373, 144, 286, 332, 352, 153, 578, 148, 592, 515, 583, 604, 608, 145, 574, 297, 631, 149, 565, 612
1768228|302|my mirror is my inspiration it tells nothing but the truth|186, 363, 302, 391, 635, 591, 297, 360, 386, 78, 608, 295, 593, 633, 352, 581, 614, 350, 332, 583, 590, 604, 371, 568, 744, 631, 592, 373, 370, 75, 587, 65, 86, 566, 737, 396, 468, 569, 298, 368, 152, 149, 82, 387, 501, 74, 577, 564, 515, 622, 787, 572, 565, 786, 597, 607, 575, 144, 77, 567, 563, 509, 574, 612, 573, 376, 142, 803, 375, 377, 146, 201, 378, 578, 624, 83, 76, 638, 285, 286, 389, 379, 589, 372, 619, 277, 576, 66, 154, 759, 296, 153, 374, 392, 365, 634, 145, 792, 148, 300
302578|302|haha love the caption these ladies are such adorable little models|803, 372, 576, 302, 759, 332, 379, 633, 350, 277, 509, 635, 575, 592, 572, 78, 608, 589, 569, 77, 565, 567, 371, 152, 622, 573, 144, 590, 285, 368, 286, 787, 297, 624, 607, 370, 587, 373, 375, 574, 619, 374, 360, 378, 631, 744, 298, 468, 363, 593, 66, 566, 376, 591, 581, 578, 146, 583, 391, 377, 186, 612, 786, 82, 65, 352, 597, 86, 634, 365, 149, 75, 396, 792, 76, 387, 142, 389, 74, 145, 568, 563, 614, 153, 564, 148, 295, 386, 515, 154, 604, 201, 638, 83, 577, 501, 296, 300, 392, 737
1387608|302|my little angel sleeping i missed her throughout the whole weekend|363, 614, 352, 597, 152, 277, 604, 576, 142, 371, 592, 77, 567, 372, 619, 186, 373, 589, 608, 396, 633, 569, 145, 285, 365, 583, 82, 78, 581, 75, 593, 622, 744, 624, 83, 591, 370, 568, 515, 368, 296, 360, 86, 803, 295, 379, 302, 638, 468, 386, 389, 76, 574, 144, 378, 634, 786, 376, 332, 374, 65, 377, 590, 587, 146, 737, 375, 153, 635, 787, 607, 792, 391, 564, 74, 575, 286, 612, 563, 572, 578, 154, 509, 631, 148, 573, 297, 350, 66, 298, 201, 300, 565, 759, 577, 149, 387, 392, 566, 501
265820|302|omg thanks for the like would you mind sfs pls i need it|75, 370, 144, 607, 379, 631, 568, 363, 787, 608, 575, 373, 592, 372, 635, 573, 590, 82, 509, 803, 634, 604, 386, 350, 302, 376, 565, 387, 589, 578, 574, 564, 186, 576, 583, 389, 83, 297, 633, 371, 624, 392, 377, 744, 786, 78, 581, 569, 567, 614, 65, 759, 360, 86, 612, 365, 378, 277, 591, 368, 295, 76, 587, 619, 352, 572, 77, 577, 286, 396, 515, 468, 66, 74, 737, 332, 597, 374, 152, 792, 149, 142, 566, 375, 622, 593, 300, 563, 146, 638, 285, 298, 391, 296, 148, 501, 154, 145, 201, 153
376792|302|original pic 
courtesy of dekradakz|302, 83, 635, 744, 295, 352, 387, 285, 572, 568, 142, 389, 468, 392, 66, 298, 567, 297, 509, 75, 577, 77, 374, 375, 592, 590, 377, 82, 787, 578, 633, 589, 350, 566, 144, 612, 634, 564, 65, 574, 624, 378, 573, 569, 591, 583, 186, 515, 149, 786, 148, 154, 607, 152, 593, 597, 145, 300, 501, 201, 792, 622, 396, 563, 368, 371, 576, 376, 386, 759, 74, 370, 379, 363, 565, 619, 373, 286, 803, 296, 277, 372, 587, 76, 365, 614, 737, 360, 575, 631, 604, 638, 86, 153, 608, 332, 581, 78, 391, 146
654933|302|the retrica queen|302, 363, 350, 373, 360, 635, 66, 300, 509, 368, 352, 365, 576, 379, 377, 378, 332, 515, 392, 577, 468, 389, 624, 376, 786, 634, 612, 75, 186, 286, 803, 370, 744, 396, 144, 619, 375, 372, 587, 387, 566, 638, 568, 737, 149, 604, 614, 591, 592, 152, 146, 593, 501, 297, 622, 759, 201, 792, 589, 296, 76, 298, 74, 374, 77, 371, 563, 633, 567, 295, 573, 631, 565, 578, 787, 82, 575, 386, 574, 78, 148, 590, 83, 65, 277, 153, 564, 608, 86, 285, 569, 142, 572, 154, 581, 145, 597, 607, 583, 391
1509679|302|bandz mean fucking nothing
when all i do is hustle|515, 581, 635, 786, 302, 509, 633, 568, 593, 607, 583, 350, 631, 396, 592, 572, 575, 391, 604, 577, 186, 564, 144, 142, 295, 75, 612, 744, 737, 565, 608, 377, 387, 65, 590, 787, 372, 373, 389, 569, 368, 297, 78, 803, 152, 360, 759, 146, 619, 578, 74, 332, 614, 286, 363, 77, 563, 285, 376, 574, 573, 597, 277, 591, 352, 298, 374, 66, 371, 370, 386, 201, 587, 82, 567, 589, 153, 86, 375, 83, 378, 468, 154, 624, 638, 392, 296, 634, 145, 149, 365, 566, 379, 622, 792, 148, 501, 300, 576, 76
623406|302|sure any time honey|574, 631, 373, 635, 578, 572, 592, 77, 285, 332, 587, 607, 389, 78, 563, 368, 569, 352, 186, 142, 590, 589, 509, 391, 379, 277, 350, 360, 759, 633, 145, 378, 386, 75, 597, 612, 82, 568, 614, 376, 295, 372, 363, 371, 152, 583, 792, 201, 66, 149, 154, 608, 74, 144, 365, 153, 638, 566, 387, 591, 567, 297, 619, 624, 581, 634, 370, 573, 803, 744, 786, 787, 577, 375, 565, 737, 564, 593, 286, 65, 302, 148, 468, 298, 515, 396, 377, 86, 604, 296, 622, 576, 146, 575, 76, 300, 374, 83, 392, 501
484456|302|my king and i m the jewel in his crown|302, 363, 633, 77, 295, 201, 75, 66, 300, 501, 509, 376, 144, 392, 792, 624, 74, 285, 786, 365, 635, 370, 744, 396, 569, 350, 604, 567, 581, 360, 577, 468, 78, 389, 277, 608, 352, 142, 568, 146, 597, 391, 576, 297, 622, 759, 589, 296, 76, 368, 298, 374, 634, 612, 379, 286, 803, 373, 377, 371, 563, 619, 375, 573, 372, 631, 515, 587, 387, 565, 578, 566, 787, 82, 575, 638, 386, 574, 148, 737, 590, 83, 65, 153, 149, 564, 378, 86, 332, 572, 614, 154, 591, 592, 152, 145, 186, 607, 583, 593
335453|302|my girls since day 1  good luck to our melo tomorrow  if anyone deserves it it s you|391, 737, 302, 186, 352, 332, 152, 277, 378, 614, 468, 575, 591, 389, 86, 386, 635, 65, 144, 75, 787, 803, 379, 154, 592, 387, 619, 145, 396, 372, 363, 567, 66, 607, 633, 566, 375, 377, 581, 83, 515, 604, 744, 374, 593, 583, 360, 597, 350, 578, 142, 285, 373, 792, 608, 370, 590, 298, 631, 786, 201, 572, 574, 153, 568, 565, 295, 371, 573, 146, 612, 577, 563, 624, 564, 759, 569, 149, 78, 587, 634, 148, 622, 576, 392, 300, 589, 365, 368, 638, 77, 286, 82, 509, 297, 74, 501, 376, 296, 76
851018|78|one of my favorite photos i have gotten to model for|277, 77, 371, 78, 285, 572, 803, 332, 363, 573, 374, 468, 574, 631, 391, 375, 607, 592, 608, 581, 350, 576, 144, 635, 387, 352, 567, 377, 300, 744, 82, 372, 66, 591, 368, 379, 86, 298, 373, 759, 302, 590, 612, 787, 186, 297, 622, 365, 153, 392, 370, 360, 575, 386, 286, 565, 589, 389, 569, 566, 152, 578, 76, 378, 633, 83, 509, 583, 146, 597, 515, 624, 593, 154, 587, 201, 792, 65, 74, 564, 577, 396, 638, 376, 563, 737, 75, 619, 295, 501, 148, 145, 149, 634, 142, 296, 614, 568, 604, 786
530644|78|happy every day thank so much|378, 76, 373, 365, 152, 624, 77, 83, 638, 74, 368, 744, 372, 376, 371, 379, 375, 75, 86, 563, 78, 154, 296, 792, 587, 573, 153, 377, 82, 360, 370, 142, 566, 803, 145, 66, 567, 374, 619, 589, 392, 332, 295, 737, 146, 186, 759, 144, 65, 277, 634, 285, 352, 622, 148, 564, 575, 386, 149, 787, 574, 635, 577, 569, 387, 572, 302, 590, 786, 607, 389, 631, 608, 363, 568, 633, 391, 576, 592, 298, 350, 468, 583, 597, 591, 578, 565, 509, 614, 593, 396, 515, 604, 581, 297, 201, 612, 286, 300, 501
1054036|78|eh oui merci beaucoup bon dimanche|78, 144, 572, 296, 575, 587, 563, 759, 591, 633, 631, 744, 74, 372, 370, 569, 576, 564, 573, 803, 568, 589, 374, 634, 787, 565, 83, 567, 501, 737, 371, 75, 298, 622, 607, 77, 379, 624, 153, 332, 566, 574, 375, 619, 86, 597, 792, 142, 76, 360, 295, 786, 352, 376, 377, 368, 578, 152, 302, 297, 612, 515, 604, 638, 635, 592, 392, 82, 577, 386, 65, 396, 614, 468, 277, 365, 149, 66, 300, 378, 590, 373, 146, 581, 154, 286, 186, 391, 583, 148, 201, 389, 509, 593, 363, 145, 350, 387, 608, 285
267822|78|thank you dearest|76, 638, 365, 376, 83, 78, 77, 392, 296, 372, 573, 371, 86, 379, 368, 567, 374, 587, 386, 152, 759, 375, 65, 360, 737, 786, 148, 350, 153, 186, 146, 74, 792, 624, 744, 566, 563, 295, 634, 589, 66, 75, 619, 377, 378, 622, 82, 370, 575, 298, 803, 635, 787, 564, 576, 142, 577, 285, 373, 144, 572, 277, 569, 633, 387, 352, 363, 297, 509, 396, 149, 631, 574, 389, 468, 300, 332, 201, 590, 578, 302, 501, 568, 565, 607, 154, 591, 286, 612, 592, 614, 608, 145, 391, 515, 581, 597, 604, 593, 583
2069779|78|i love these girls with all my heart i don t know what i would do without the vent sesh s going outside to take  tumblr pictures  and just hanging out with you guys i m so happy we ve become closer lately i love you two to the moon and back|568, 597, 583, 332, 186, 593, 373, 144, 737, 607, 515, 591, 391, 608, 352, 577, 350, 592, 360, 377, 468, 65, 589, 581, 574, 386, 285, 604, 787, 374, 277, 614, 372, 363, 635, 575, 375, 396, 573, 572, 370, 569, 376, 612, 154, 565, 152, 590, 286, 142, 387, 564, 566, 633, 624, 75, 634, 145, 389, 587, 378, 371, 578, 295, 509, 619, 379, 78, 786, 803, 302, 146, 86, 82, 631, 567, 77, 368, 563, 153, 744, 148, 622, 83, 297, 576, 296, 759, 201, 149, 76, 298, 66, 792, 74, 638, 365, 392, 300, 501
1230665|78|september fattens on vines roses flake from the wall the smoke of harmless fires drifts to my eyes this is plenty this is more than enough  geoffrey hill  september song|78, 186, 83, 370, 569, 564, 509, 378, 597, 614, 583, 572, 592, 515, 145, 607, 373, 65, 387, 77, 286, 635, 377, 142, 285, 574, 350, 604, 631, 371, 363, 396, 591, 152, 581, 375, 386, 374, 593, 568, 576, 391, 302, 376, 619, 633, 575, 590, 389, 786, 573, 76, 578, 759, 634, 792, 565, 360, 277, 624, 144, 332, 803, 622, 74, 352, 298, 744, 567, 146, 589, 295, 149, 563, 608, 737, 75, 392, 368, 297, 86, 587, 577, 300, 468, 787, 66, 296, 82, 612, 372, 201, 566, 501, 148, 365, 379, 153, 154, 638
1569202|78|thanks a lot|638, 74, 76, 365, 296, 792, 392, 573, 295, 634, 744, 75, 566, 563, 624, 66, 77, 78, 567, 376, 83, 374, 371, 589, 368, 82, 575, 377, 142, 635, 803, 375, 370, 737, 619, 378, 86, 65, 379, 285, 787, 372, 572, 298, 564, 386, 587, 759, 577, 148, 387, 277, 144, 786, 622, 186, 569, 396, 373, 633, 360, 574, 568, 149, 607, 153, 152, 389, 350, 332, 363, 631, 352, 590, 468, 154, 576, 612, 614, 509, 391, 578, 145, 565, 608, 302, 300, 591, 201, 286, 297, 515, 583, 581, 593, 146, 592, 597, 604, 501
2220180|78|thank you my friend|638, 296, 76, 74, 365, 392, 792, 573, 634, 83, 566, 744, 77, 75, 78, 563, 376, 66, 368, 86, 624, 295, 82, 371, 378, 374, 575, 567, 587, 142, 379, 375, 759, 619, 589, 377, 787, 386, 370, 635, 298, 372, 577, 803, 65, 737, 148, 360, 285, 396, 277, 572, 501, 622, 332, 201, 153, 149, 786, 576, 186, 152, 564, 373, 352, 154, 389, 468, 363, 387, 569, 144, 300, 350, 145, 509, 302, 297, 286, 568, 578, 607, 631, 574, 146, 591, 592, 590, 565, 391, 515, 612, 614, 583, 633, 608, 597, 593, 604, 581
2224934|78|we will ship it out asap|297, 332, 77, 373, 590, 592, 612, 635, 622, 624, 368, 786, 370, 377, 295, 372, 631, 387, 578, 787, 78, 389, 608, 352, 142, 593, 614, 591, 145, 583, 300, 501, 576, 759, 201, 392, 66, 792, 509, 589, 296, 76, 298, 74, 374, 376, 634, 363, 75, 365, 379, 286, 803, 744, 396, 144, 350, 371, 563, 619, 633, 567, 375, 573, 515, 587, 565, 566, 360, 82, 575, 577, 468, 638, 386, 574, 302, 148, 737, 83, 65, 277, 153, 149, 564, 378, 86, 285, 569, 604, 572, 154, 581, 152, 568, 146, 186, 597, 607, 391
1230678|78|bring it on i m done with summer|65, 737, 387, 78, 567, 297, 608, 635, 389, 509, 577, 576, 575, 144, 604, 597, 360, 82, 391, 592, 375, 376, 590, 277, 370, 565, 332, 386, 379, 744, 564, 373, 593, 563, 633, 614, 574, 86, 468, 569, 142, 153, 372, 515, 378, 298, 607, 374, 352, 583, 634, 152, 612, 286, 587, 392, 591, 638, 302, 792, 83, 186, 285, 568, 803, 377, 573, 77, 201, 75, 501, 396, 363, 578, 624, 148, 154, 566, 787, 350, 295, 76, 368, 74, 572, 619, 622, 759, 66, 146, 581, 786, 145, 365, 631, 149, 300, 589, 296, 371
1036450|78|thank you so much|638, 365, 76, 792, 74, 392, 624, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 368, 634, 377, 563, 374, 567, 82, 86, 379, 375, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
2085001|78|thanks my friend|638, 296, 76, 74, 365, 392, 792, 573, 634, 83, 566, 744, 77, 75, 78, 563, 376, 66, 368, 86, 624, 295, 82, 371, 378, 374, 575, 567, 587, 142, 379, 375, 759, 619, 589, 377, 787, 386, 370, 635, 298, 372, 577, 803, 65, 737, 148, 360, 285, 396, 277, 572, 501, 622, 332, 201, 153, 149, 786, 576, 186, 152, 564, 373, 352, 154, 389, 468, 363, 387, 569, 144, 300, 350, 145, 509, 302, 297, 286, 568, 578, 607, 631, 574, 146, 591, 592, 590, 565, 391, 515, 612, 614, 583, 633, 608, 597, 593, 604, 581
1333438|78|if you can dream it you can do it always remember that this whole thing was started with a dream and a mouse 
walt disney|391, 78, 568, 373, 614, 607, 583, 631, 515, 378, 302, 787, 152, 608, 581, 142, 591, 82, 186, 146, 379, 619, 633, 396, 592, 363, 569, 565, 634, 148, 360, 604, 350, 86, 468, 371, 563, 277, 75, 65, 575, 593, 744, 578, 737, 387, 786, 389, 374, 332, 574, 597, 386, 153, 635, 298, 295, 612, 145, 803, 572, 375, 567, 376, 589, 77, 587, 509, 590, 285, 144, 564, 372, 297, 201, 352, 365, 377, 286, 76, 149, 624, 370, 577, 622, 83, 792, 154, 74, 66, 368, 296, 392, 638, 566, 759, 300, 573, 576, 501
1344060|78|vincent and the doctor  is on|622, 392, 566, 386, 75, 563, 633, 375, 565, 583, 575, 389, 83, 608, 86, 391, 581, 591, 568, 593, 300, 501, 576, 297, 759, 201, 66, 792, 509, 589, 296, 76, 624, 368, 298, 74, 374, 376, 786, 634, 612, 363, 77, 365, 635, 379, 286, 803, 370, 744, 396, 144, 350, 373, 377, 371, 619, 567, 295, 573, 372, 631, 515, 587, 387, 578, 360, 787, 82, 577, 468, 638, 574, 302, 78, 148, 737, 590, 65, 277, 153, 149, 564, 378, 285, 352, 332, 569, 142, 604, 572, 614, 154, 592, 152, 145, 146, 186, 597, 607
1416510|78|right happy new year dear|154, 153, 145, 152, 378, 148, 149, 142, 146, 372, 186, 368, 83, 332, 386, 74, 376, 352, 296, 78, 792, 76, 374, 365, 360, 77, 75, 803, 66, 277, 587, 370, 563, 82, 577, 285, 379, 389, 634, 373, 573, 566, 589, 392, 737, 619, 624, 375, 86, 567, 377, 787, 363, 371, 302, 295, 635, 575, 607, 298, 569, 396, 744, 564, 759, 578, 144, 622, 65, 786, 387, 572, 468, 591, 509, 592, 201, 568, 631, 350, 583, 638, 391, 515, 286, 300, 608, 614, 574, 597, 590, 576, 633, 297, 612, 593, 581, 565, 604, 501
451495|201|good luck hun|389, 631, 572, 589, 759, 391, 573, 377, 350, 569, 587, 376, 635, 360, 622, 608, 373, 365, 352, 285, 277, 296, 153, 75, 374, 576, 370, 77, 295, 372, 624, 378, 567, 577, 786, 583, 146, 332, 604, 387, 590, 509, 379, 593, 302, 142, 363, 803, 186, 578, 607, 286, 634, 597, 152, 633, 566, 744, 392, 83, 201, 737, 581, 575, 515, 619, 371, 468, 563, 66, 612, 154, 298, 574, 396, 386, 149, 144, 592, 591, 86, 65, 368, 614, 565, 787, 78, 148, 145, 300, 82, 76, 375, 568, 564, 74, 792, 501, 638, 297
1679714|201|love this big congrats|201, 300, 363, 365, 66, 153, 392, 792, 501, 154, 377, 76, 375, 298, 759, 803, 152, 374, 295, 376, 386, 635, 302, 297, 186, 145, 387, 75, 379, 622, 285, 142, 373, 396, 378, 371, 372, 389, 77, 332, 576, 567, 468, 563, 86, 566, 360, 587, 370, 589, 352, 619, 624, 82, 573, 564, 569, 78, 144, 509, 744, 577, 575, 391, 296, 74, 368, 638, 634, 737, 572, 787, 350, 614, 591, 65, 83, 612, 578, 592, 146, 565, 607, 786, 515, 590, 604, 149, 148, 568, 583, 277, 633, 286, 574, 631, 608, 597, 593, 581
1219373|201|it s great congrats|201, 300, 501, 66, 392, 365, 792, 298, 153, 76, 386, 295, 154, 363, 396, 297, 468, 375, 635, 376, 152, 74, 142, 563, 566, 296, 374, 567, 377, 77, 622, 86, 759, 352, 576, 619, 387, 803, 302, 573, 186, 389, 378, 82, 75, 370, 587, 379, 509, 83, 391, 624, 737, 78, 285, 371, 577, 372, 145, 634, 564, 589, 332, 787, 638, 144, 360, 569, 373, 65, 572, 368, 612, 744, 575, 592, 614, 590, 149, 350, 146, 148, 786, 591, 578, 607, 565, 515, 568, 583, 604, 286, 277, 574, 631, 608, 633, 597, 581, 593
1985668|201|so awesome bro|295, 501, 300, 386, 396, 792, 298, 635, 142, 638, 66, 76, 577, 201, 392, 509, 576, 567, 297, 563, 468, 391, 389, 374, 296, 564, 566, 573, 375, 569, 803, 759, 787, 744, 612, 153, 83, 154, 589, 86, 387, 352, 152, 74, 631, 568, 365, 78, 572, 186, 607, 371, 370, 149, 786, 286, 565, 574, 591, 75, 634, 285, 515, 148, 592, 373, 363, 590, 82, 379, 277, 737, 146, 145, 575, 65, 578, 597, 360, 587, 614, 350, 633, 581, 608, 604, 583, 332, 593, 624, 377, 77, 376, 622, 619, 368, 378, 372, 144, 302
574586|201|great capture  my friend|501, 300, 201, 392, 296, 298, 66, 468, 792, 76, 295, 386, 83, 376, 396, 365, 577, 635, 297, 86, 389, 77, 374, 737, 82, 566, 65, 74, 368, 153, 378, 638, 75, 567, 563, 375, 286, 363, 387, 576, 78, 803, 379, 371, 154, 186, 575, 332, 759, 352, 285, 377, 587, 622, 372, 145, 589, 509, 569, 302, 564, 391, 373, 568, 590, 614, 574, 612, 607, 631, 597, 142, 634, 573, 593, 787, 619, 277, 624, 149, 370, 152, 148, 572, 360, 744, 146, 633, 786, 350, 592, 578, 144, 591, 565, 583, 515, 608, 604, 581
1947210|201|in case you missed the here s a of the pic my favorite earth angel took that actually crashed twitter lol|592, 591, 568, 391, 597, 574, 608, 787, 569, 604, 619, 590, 468, 589, 277, 370, 285, 583, 387, 377, 352, 389, 386, 786, 515, 396, 66, 607, 614, 379, 373, 564, 792, 363, 82, 565, 633, 78, 75, 572, 368, 612, 622, 302, 350, 144, 567, 744, 759, 74, 142, 286, 578, 581, 186, 573, 298, 65, 152, 371, 332, 77, 295, 635, 576, 634, 509, 372, 297, 86, 360, 83, 575, 376, 577, 365, 153, 631, 624, 737, 76, 638, 563, 375, 587, 154, 593, 803, 146, 296, 201, 392, 149, 300, 566, 148, 145, 378, 501, 374
353492|201|we all wish you good luck this week remember you guys are awesome|153, 737, 152, 391, 608, 142, 583, 635, 352, 296, 186, 295, 614, 581, 378, 612, 573, 145, 590, 592, 149, 563, 577, 593, 386, 298, 591, 371, 787, 597, 607, 377, 631, 572, 569, 201, 515, 619, 78, 83, 277, 468, 376, 375, 86, 624, 77, 803, 75, 65, 379, 786, 148, 578, 365, 146, 389, 387, 82, 332, 396, 604, 373, 589, 567, 360, 744, 564, 372, 568, 392, 566, 575, 350, 565, 370, 634, 154, 285, 363, 509, 633, 622, 368, 374, 66, 76, 587, 574, 286, 792, 759, 576, 144, 302, 638, 300, 74, 297, 501
951930|201|off to the races c mon oxbow mama needs a new pair of shoes|144, 372, 577, 370, 352, 509, 803, 360, 396, 591, 572, 581, 573, 608, 568, 332, 145, 583, 612, 375, 78, 607, 153, 302, 186, 377, 622, 564, 148, 378, 515, 624, 631, 592, 286, 604, 374, 619, 391, 634, 77, 563, 578, 737, 614, 574, 373, 363, 146, 593, 597, 387, 587, 86, 635, 65, 389, 590, 142, 295, 759, 154, 787, 376, 589, 565, 285, 298, 152, 350, 569, 575, 379, 792, 82, 633, 297, 201, 83, 567, 566, 576, 66, 365, 371, 392, 368, 75, 74, 786, 468, 501, 277, 386, 149, 300, 296, 76, 638, 744
